R102.25,../data/vrptw/sourceunknown/default/R102.25.bin,vrptw
RC102.25,../data/vrptw/sourceunknown/default/RC102.25.bin,vrptw
R201.25,../data/vrptw/sourceunknown/default/R201.25.bin,vrptw
R111.25,../data/vrptw/sourceunknown/default/R111.25.bin,vrptw
R105.25,../data/vrptw/sourceunknown/default/R105.25.bin,vrptw
C201.25,../data/vrptw/sourceunknown/default/C201.25.bin,vrptw
RC202.25,../data/vrptw/sourceunknown/default/RC202.25.bin,vrptw
R108.25,../data/vrptw/sourceunknown/default/R108.25.bin,vrptw
C109.25,../data/vrptw/sourceunknown/default/C109.25.bin,vrptw
R207.25,../data/vrptw/sourceunknown/default/R207.25.bin,vrptw
RC103.25,../data/vrptw/sourceunknown/default/RC103.25.bin,vrptw
R211.25,../data/vrptw/sourceunknown/default/R211.25.bin,vrptw
RC201.25,../data/vrptw/sourceunknown/default/RC201.25.bin,vrptw
C207.25,../data/vrptw/sourceunknown/default/C207.25.bin,vrptw
C101.25,../data/vrptw/sourceunknown/default/C101.25.bin,vrptw
RC107.25,../data/vrptw/sourceunknown/default/RC107.25.bin,vrptw
R103.25,../data/vrptw/sourceunknown/default/R103.25.bin,vrptw
R107.25,../data/vrptw/sourceunknown/default/R107.25.bin,vrptw
C103.25,../data/vrptw/sourceunknown/default/C103.25.bin,vrptw
RC206.25,../data/vrptw/sourceunknown/default/RC206.25.bin,vrptw
R101.25,../data/vrptw/sourceunknown/default/R101.25.bin,vrptw
RC204.25,../data/vrptw/sourceunknown/default/RC204.25.bin,vrptw
R209.25,../data/vrptw/sourceunknown/default/R209.25.bin,vrptw
R210.25,../data/vrptw/sourceunknown/default/R210.25.bin,vrptw
R112.25,../data/vrptw/sourceunknown/default/R112.25.bin,vrptw
R208.25,../data/vrptw/sourceunknown/default/R208.25.bin,vrptw
C106.25,../data/vrptw/sourceunknown/default/C106.25.bin,vrptw
C206.25,../data/vrptw/sourceunknown/default/C206.25.bin,vrptw
C102.25,../data/vrptw/sourceunknown/default/C102.25.bin,vrptw
C105.25,../data/vrptw/sourceunknown/default/C105.25.bin,vrptw
R203.25,../data/vrptw/sourceunknown/default/R203.25.bin,vrptw
RC105.25,../data/vrptw/sourceunknown/default/RC105.25.bin,vrptw
C107.25,../data/vrptw/sourceunknown/default/C107.25.bin,vrptw
C205.25,../data/vrptw/sourceunknown/default/C205.25.bin,vrptw
C204.25,../data/vrptw/sourceunknown/default/C204.25.bin,vrptw
RC101.25,../data/vrptw/sourceunknown/default/RC101.25.bin,vrptw
C104.25,../data/vrptw/sourceunknown/default/C104.25.bin,vrptw
C208.25,../data/vrptw/sourceunknown/default/C208.25.bin,vrptw
R204.25,../data/vrptw/sourceunknown/default/R204.25.bin,vrptw
RC104.25,../data/vrptw/sourceunknown/default/RC104.25.bin,vrptw
9Cap50,../data/cwlp-ss/sobolev/default/9Cap50.bin,cwlp-ss
8Cap10,../data/cwlp-ss/sobolev/default/8Cap10.bin,cwlp-ss
18Cap30,../data/cwlp-ss/sobolev/default/18Cap30.bin,cwlp-ss
15Cap30,../data/cwlp-ss/sobolev/default/15Cap30.bin,cwlp-ss
3Cap30,../data/cwlp-ss/sobolev/default/3Cap30.bin,cwlp-ss
6Cap40,../data/cwlp-ss/sobolev/default/6Cap40.bin,cwlp-ss
10Cap50,../data/cwlp-ss/sobolev/default/10Cap50.bin,cwlp-ss
3Cap10,../data/cwlp-ss/sobolev/default/3Cap10.bin,cwlp-ss
7Cap20,../data/cwlp-ss/sobolev/default/7Cap20.bin,cwlp-ss
13Cap10,../data/cwlp-ss/sobolev/default/13Cap10.bin,cwlp-ss
16Cap10,../data/cwlp-ss/sobolev/default/16Cap10.bin,cwlp-ss
20Cap20,../data/cwlp-ss/sobolev/default/20Cap20.bin,cwlp-ss
1Cap50,../data/cwlp-ss/sobolev/default/1Cap50.bin,cwlp-ss
5Cap30,../data/cwlp-ss/sobolev/default/5Cap30.bin,cwlp-ss
13Cap50,../data/cwlp-ss/sobolev/default/13Cap50.bin,cwlp-ss
5Cap20,../data/cwlp-ss/sobolev/default/5Cap20.bin,cwlp-ss
2Cap40,../data/cwlp-ss/sobolev/default/2Cap40.bin,cwlp-ss
12Cap20,../data/cwlp-ss/sobolev/default/12Cap20.bin,cwlp-ss
8Cap40,../data/cwlp-ss/sobolev/default/8Cap40.bin,cwlp-ss
1Cap10,../data/cwlp-ss/sobolev/default/1Cap10.bin,cwlp-ss
19Cap50,../data/cwlp-ss/sobolev/default/19Cap50.bin,cwlp-ss
20Cap10,../data/cwlp-ss/sobolev/default/20Cap10.bin,cwlp-ss
11Cap40,../data/cwlp-ss/sobolev/default/11Cap40.bin,cwlp-ss
5Cap10,../data/cwlp-ss/sobolev/default/5Cap10.bin,cwlp-ss
18Cap10,../data/cwlp-ss/sobolev/default/18Cap10.bin,cwlp-ss
14Cap40,../data/cwlp-ss/sobolev/default/14Cap40.bin,cwlp-ss
19Cap20,../data/cwlp-ss/sobolev/default/19Cap20.bin,cwlp-ss
9Cap40,../data/cwlp-ss/sobolev/default/9Cap40.bin,cwlp-ss
13Cap40,../data/cwlp-ss/sobolev/default/13Cap40.bin,cwlp-ss
11Cap50,../data/cwlp-ss/sobolev/default/11Cap50.bin,cwlp-ss
19Cap10,../data/cwlp-ss/sobolev/default/19Cap10.bin,cwlp-ss
12Cap50,../data/cwlp-ss/sobolev/default/12Cap50.bin,cwlp-ss
19Cap30,../data/cwlp-ss/sobolev/default/19Cap30.bin,cwlp-ss
16Cap20,../data/cwlp-ss/sobolev/default/16Cap20.bin,cwlp-ss
18Cap40,../data/cwlp-ss/sobolev/default/18Cap40.bin,cwlp-ss
15Cap20,../data/cwlp-ss/sobolev/default/15Cap20.bin,cwlp-ss
10Cap10,../data/cwlp-ss/sobolev/default/10Cap10.bin,cwlp-ss
4Cap50,../data/cwlp-ss/sobolev/default/4Cap50.bin,cwlp-ss
16Cap30,../data/cwlp-ss/sobolev/default/16Cap30.bin,cwlp-ss
8Cap20,../data/cwlp-ss/sobolev/default/8Cap20.bin,cwlp-ss
nsf_p0.3_s1,../data/pcp/furini/default/nsf_p0.3_s1.bin,pcp
ring_n10p0.5s2,../data/pcp/furini/default/ring_n10p0.5s2.bin,pcp
n80p5t2s5,../data/pcp/furini/default/n80p5t2s5.bin,pcp
n80p5t2s1,../data/pcp/furini/default/n80p5t2s1.bin,pcp
n40p5t2s1,../data/pcp/furini/default/n40p5t2s1.bin,pcp
n70p5t2s2,../data/pcp/furini/default/n70p5t2s2.bin,pcp
nsf_p0.4_s4,../data/pcp/furini/default/nsf_p0.4_s4.bin,pcp
n90p3t2s5,../data/pcp/furini/default/n90p3t2s5.bin,pcp
nsf_p0.4_s2,../data/pcp/furini/default/nsf_p0.4_s2.bin,pcp
ring_n10p0.3s3,../data/pcp/furini/default/ring_n10p0.3s3.bin,pcp
n70p5t2s4,../data/pcp/furini/default/n70p5t2s4.bin,pcp
nsf_p0.2_s5,../data/pcp/furini/default/nsf_p0.2_s5.bin,pcp
ring_n15p0.1s3,../data/pcp/furini/default/ring_n15p0.1s3.bin,pcp
n20p5t2s4,../data/pcp/furini/default/n20p5t2s4.bin,pcp
n90p3t2s1,../data/pcp/furini/default/n90p3t2s1.bin,pcp
n100p5t2s3,../data/pcp/furini/default/n100p5t2s3.bin,pcp
ring_n10p0.3s4,../data/pcp/furini/default/ring_n10p0.3s4.bin,pcp
n90p1t2s3,../data/pcp/furini/default/n90p1t2s3.bin,pcp
n60p5t2s1,../data/pcp/furini/default/n60p5t2s1.bin,pcp
nsf_p0.5_s5,../data/pcp/furini/default/nsf_p0.5_s5.bin,pcp
n90p4t2s3,../data/pcp/furini/default/n90p4t2s3.bin,pcp
nsf_p0.3_s3,../data/pcp/furini/default/nsf_p0.3_s3.bin,pcp
ring_n10p0.5s1,../data/pcp/furini/default/ring_n10p0.5s1.bin,pcp
nsf_p0.5_s1,../data/pcp/furini/default/nsf_p0.5_s1.bin,pcp
ring_n10p0.2s3,../data/pcp/furini/default/ring_n10p0.2s3.bin,pcp
ring_n10p0.7s5,../data/pcp/furini/default/ring_n10p0.7s5.bin,pcp
ring_n10p0.1s2,../data/pcp/furini/default/ring_n10p0.1s2.bin,pcp
n90p2t2s4,../data/pcp/furini/default/n90p2t2s4.bin,pcp
n90p9t2s4,../data/pcp/furini/default/n90p9t2s4.bin,pcp
nsf_p0.3_s5,../data/pcp/furini/default/nsf_p0.3_s5.bin,pcp
nsf_p0.1_s5,../data/pcp/furini/default/nsf_p0.1_s5.bin,pcp
n100p5t2s5,../data/pcp/furini/default/n100p5t2s5.bin,pcp
ring_n10p0.5s4,../data/pcp/furini/default/ring_n10p0.5s4.bin,pcp
n90p8t2s4,../data/pcp/furini/default/n90p8t2s4.bin,pcp
n90p1t2s2,../data/pcp/furini/default/n90p1t2s2.bin,pcp
n90p2t2s1,../data/pcp/furini/default/n90p2t2s1.bin,pcp
n90p5t2s1,../data/pcp/furini/default/n90p5t2s1.bin,pcp
n70p5t2s1,../data/pcp/furini/default/n70p5t2s1.bin,pcp
ring_n10p0.6s3,../data/pcp/furini/default/ring_n10p0.6s3.bin,pcp
ring_n15p0.1s4,../data/pcp/furini/default/ring_n15p0.1s4.bin,pcp
la11,../data/scheduling/orlibrary/default/la11.bin,scheduling
ft20,../data/scheduling/orlibrary/default/ft20.bin,scheduling
orb09,../data/scheduling/orlibrary/default/orb09.bin,scheduling
la26,../data/scheduling/orlibrary/default/la26.bin,scheduling
la21,../data/scheduling/orlibrary/default/la21.bin,scheduling
swv13,../data/scheduling/orlibrary/default/swv13.bin,scheduling
ft06,../data/scheduling/orlibrary/default/ft06.bin,scheduling
orb06,../data/scheduling/orlibrary/default/orb06.bin,scheduling
la25,../data/scheduling/orlibrary/default/la25.bin,scheduling
la39,../data/scheduling/orlibrary/default/la39.bin,scheduling
swv05,../data/scheduling/orlibrary/default/swv05.bin,scheduling
la05,../data/scheduling/orlibrary/default/la05.bin,scheduling
orb04,../data/scheduling/orlibrary/default/orb04.bin,scheduling
yn1,../data/scheduling/orlibrary/default/yn1.bin,scheduling
la23,../data/scheduling/orlibrary/default/la23.bin,scheduling
orb10,../data/scheduling/orlibrary/default/orb10.bin,scheduling
la34,../data/scheduling/orlibrary/default/la34.bin,scheduling
swv10,../data/scheduling/orlibrary/default/swv10.bin,scheduling
abz7,../data/scheduling/orlibrary/default/abz7.bin,scheduling
swv08,../data/scheduling/orlibrary/default/swv08.bin,scheduling
orb05,../data/scheduling/orlibrary/default/orb05.bin,scheduling
la12,../data/scheduling/orlibrary/default/la12.bin,scheduling
la01,../data/scheduling/orlibrary/default/la01.bin,scheduling
la31,../data/scheduling/orlibrary/default/la31.bin,scheduling
abz5,../data/scheduling/orlibrary/default/abz5.bin,scheduling
la02,../data/scheduling/orlibrary/default/la02.bin,scheduling
orb02,../data/scheduling/orlibrary/default/orb02.bin,scheduling
swv14,../data/scheduling/orlibrary/default/swv14.bin,scheduling
swv07,../data/scheduling/orlibrary/default/swv07.bin,scheduling
la14,../data/scheduling/orlibrary/default/la14.bin,scheduling
la07,../data/scheduling/orlibrary/default/la07.bin,scheduling
abz8,../data/scheduling/orlibrary/default/abz8.bin,scheduling
swv04,../data/scheduling/orlibrary/default/swv04.bin,scheduling
la30,../data/scheduling/orlibrary/default/la30.bin,scheduling
swv06,../data/scheduling/orlibrary/default/swv06.bin,scheduling
swv02,../data/scheduling/orlibrary/default/swv02.bin,scheduling
yn4,../data/scheduling/orlibrary/default/yn4.bin,scheduling
la03,../data/scheduling/orlibrary/default/la03.bin,scheduling
la40,../data/scheduling/orlibrary/default/la40.bin,scheduling
swv03,../data/scheduling/orlibrary/default/swv03.bin,scheduling
P-n22-k8.cvrp,../data/cvrp/augerat/default/P-n22-k8.cvrp.bin,cvrp
P-n22-k2.cvrp,../data/cvrp/augerat/default/P-n22-k2.cvrp.bin,cvrp
P-n23-k8.cvrp,../data/cvrp/augerat/default/P-n23-k8.cvrp.bin,cvrp
P-n20-k2.cvrp,../data/cvrp/augerat/default/P-n20-k2.cvrp.bin,cvrp
P-n19-k2.cvrp,../data/cvrp/augerat/default/P-n19-k2.cvrp.bin,cvrp
P-n21-k2.cvrp,../data/cvrp/augerat/default/P-n21-k2.cvrp.bin,cvrp
A-n33-k5.cvrp,../data/cvrp/augerat/default/A-n33-k5.cvrp.bin,cvrp
B-n35-k5.cvrp,../data/cvrp/augerat/default/B-n35-k5.cvrp.bin,cvrp
A-n36-k5.cvrp,../data/cvrp/augerat/default/A-n36-k5.cvrp.bin,cvrp
eil7.cvrp~,../data/cvrp/ce-vrp/default/eil7.cvrp~.bin,cvrp
E-n30-k4.cvrp,../data/cvrp/ce-vrp/default/E-n30-k4.cvrp.bin,cvrp
eil7.cvrp,../data/cvrp/ce-vrp/default/eil7.cvrp.bin,cvrp
E-n30-k3.cvrp,../data/cvrp/ce-vrp/default/E-n30-k3.cvrp.bin,cvrp
eil13.cvrp,../data/cvrp/ce-vrp/default/eil13.cvrp.bin,cvrp
eil31.cvrp,../data/cvrp/ce-vrp/default/eil31.cvrp.bin,cvrp
gr24.cvrp,../data/cvrp/tsplib/default/gr24.cvrp.bin,cvrp
fri26.cvrp,../data/cvrp/tsplib/default/fri26.cvrp.bin,cvrp
ulysses16.tsp.cvrp,../data/cvrp/tsplib/default/ulysses16.tsp.cvrp.bin,cvrp
gr21.cvrp,../data/cvrp/tsplib/default/gr21.cvrp.bin,cvrp
gr17.cvrp,../data/cvrp/tsplib/default/gr17.cvrp.bin,cvrp
bays29.cvrp,../data/cvrp/tsplib/default/bays29.cvrp.bin,cvrp
ulysses22.tsp.cvrp,../data/cvrp/tsplib/default/ulysses22.tsp.cvrp.bin,cvrp
S031-07w.cvrp,../data/cvrp/symmetric/default/S031-07w.cvrp.bin,cvrp
E048-04y.cvrp,../data/cvrp/symmetric/default/E048-04y.cvrp.bin,cvrp
E045-04f.cvrp,../data/cvrp/symmetric/default/E045-04f.cvrp.bin,cvrp
S007-02a.cvrp,../data/cvrp/symmetric/default/S007-02a.cvrp.bin,cvrp
E041-14h.cvrp,../data/cvrp/symmetric/default/E041-14h.cvrp.bin,cvrp
E022-04g.cvrp,../data/cvrp/symmetric/default/E022-04g.cvrp.bin,cvrp
E022-06m.cvrp,../data/cvrp/symmetric/default/E022-06m.cvrp.bin,cvrp
E076-07s.cvrp,../data/cvrp/symmetric/default/E076-07s.cvrp.bin,cvrp
E031-09h.cvrp,../data/cvrp/symmetric/default/E031-09h.cvrp.bin,cvrp
E023-03g.cvrp,../data/cvrp/symmetric/default/E023-03g.cvrp.bin,cvrp
E023-05s.cvrp,../data/cvrp/symmetric/default/E023-05s.cvrp.bin,cvrp
A039-03f.cvrp,../data/cvrp/asymmetric/default/A039-03f.cvrp.bin,cvrp
A048-03f.cvrp,../data/cvrp/asymmetric/default/A048-03f.cvrp.bin,cvrp
A045-03f.cvrp,../data/cvrp/asymmetric/default/A045-03f.cvrp.bin,cvrp
A065-03f.cvrp,../data/cvrp/asymmetric/default/A065-03f.cvrp.bin,cvrp
A034-02f.cvrp,../data/cvrp/asymmetric/default/A034-02f.cvrp.bin,cvrp
A056-03f.cvrp,../data/cvrp/asymmetric/default/A056-03f.cvrp.bin,cvrp
A036-03f.cvrp,../data/cvrp/asymmetric/default/A036-03f.cvrp.bin,cvrp
BR1_58-paquay,../data/clp/paquay/paquay/BR1_58-paquay.bin,clp
BR4_57-paquay,../data/clp/paquay/paquay/BR4_57-paquay.bin,clp
BR6_42-paquay,../data/clp/paquay/paquay/BR6_42-paquay.bin,clp
BR3_58-paquay,../data/clp/paquay/paquay/BR3_58-paquay.bin,clp
BR5_34-paquay,../data/clp/paquay/paquay/BR5_34-paquay.bin,clp
sa20_50-paquay,../data/clp/paquay/paquay/sa20_50-paquay.bin,clp
BR4_87-paquay,../data/clp/paquay/paquay/BR4_87-paquay.bin,clp
sa5_35-junqueira,../data/clp/junqueira/junqueira/sa5_35-junqueira.bin,clp
sa5_95-junqueira,../data/clp/junqueira/junqueira/sa5_95-junqueira.bin,clp
sa5_100-junqueira,../data/clp/junqueira/junqueira/sa5_100-junqueira.bin,clp
sa5_30-junqueira,../data/clp/junqueira/junqueira/sa5_30-junqueira.bin,clp
sa5_10-junqueira,../data/clp/junqueira/junqueira/sa5_10-junqueira.bin,clp
tsai4-junqueira,../data/clp/junqueira/junqueira/tsai4-junqueira.bin,clp
sa10_25-junqueira,../data/clp/junqueira/junqueira/sa10_25-junqueira.bin,clp
sa25_80-hifi,../data/clp/hifi/hifi/sa25_80-hifi.bin,clp
BR6_5-hifi,../data/clp/hifi/hifi/BR6_5-hifi.bin,clp
BR1_20-hifi,../data/clp/hifi/hifi/BR1_20-hifi.bin,clp
BR6_40-hifi,../data/clp/hifi/hifi/BR6_40-hifi.bin,clp
sa10_60-hifi,../data/clp/hifi/hifi/sa10_60-hifi.bin,clp
BR1_3-hifi,../data/clp/hifi/hifi/BR1_3-hifi.bin,clp
BR6_23-tsai,../data/clp/tsai/tsai/BR6_23-tsai.bin,clp
BR3_46-tsai,../data/clp/tsai/tsai/BR3_46-tsai.bin,clp
chen3-tsai,../data/clp/tsai/tsai/chen3-tsai.bin,clp
BR2_43-tsai,../data/clp/tsai/tsai/BR2_43-tsai.bin,clp
sa35_15-tsai,../data/clp/tsai/tsai/sa35_15-tsai.bin,clp
BR1_20-chen,../data/clp/chen/chen/BR1_20-chen.bin,clp
sa5_10-chen,../data/clp/chen/chen/sa5_10-chen.bin,clp
sa45_80-chen,../data/clp/chen/chen/sa45_80-chen.bin,clp
BR1_58-chen,../data/clp/chen/chen/BR1_58-chen.bin,clp
sa5_40-chen,../data/clp/chen/chen/sa5_40-chen.bin,clp
sa5_75-chen,../data/clp/chen/chen/sa5_75-chen.bin,clp
sa35_50-chen,../data/clp/chen/chen/sa35_50-chen.bin,clp
sa5_50-chen,../data/clp/chen/chen/sa5_50-chen.bin,clp
sa15_85-fasano,../data/clp/fasano/fasano/sa15_85-fasano.bin,clp
sa20_100-fasano,../data/clp/fasano/fasano/sa20_100-fasano.bin,clp
BR6_89-fasano,../data/clp/fasano/fasano/BR6_89-fasano.bin,clp
sa45_85-fasano,../data/clp/fasano/fasano/sa45_85-fasano.bin,clp
BR7_61-fasano,../data/clp/fasano/fasano/BR7_61-fasano.bin,clp
sa45_40-fasano,../data/clp/fasano/fasano/sa45_40-fasano.bin,clp
sa20_50-fasano,../data/clp/fasano/fasano/sa20_50-fasano.bin,clp
sprint_late05_p,../data/inr/inrc/default/sprint_late05_p.bin,inr
sprint_hidden04_p,../data/inr/inrc/default/sprint_hidden04_p.bin,inr
sprint09_j,../data/inr/inrc/default/sprint09_j.bin,inr
sprint_hidden02,../data/inr/inrc/default/sprint_hidden02.bin,inr
sprint_hidden01_p,../data/inr/inrc/default/sprint_hidden01_p.bin,inr
sprint_late08_j,../data/inr/inrc/default/sprint_late08_j.bin,inr
sprint_hint02,../data/inr/inrc/default/sprint_hint02.bin,inr
sprint_hidden06_j,../data/inr/inrc/default/sprint_hidden06_j.bin,inr
sprint06_p,../data/inr/inrc/default/sprint06_p.bin,inr
sprint05_j,../data/inr/inrc/default/sprint05_j.bin,inr
sprint07_j,../data/inr/inrc/default/sprint07_j.bin,inr
sprint_hidden05_p,../data/inr/inrc/default/sprint_hidden05_p.bin,inr
sprint_late06_p,../data/inr/inrc/default/sprint_late06_p.bin,inr
sprint_late08_p,../data/inr/inrc/default/sprint_late08_p.bin,inr
sprint_late07_j,../data/inr/inrc/default/sprint_late07_j.bin,inr
sprint_hidden08,../data/inr/inrc/default/sprint_hidden08.bin,inr
sprint_hidden06_p,../data/inr/inrc/default/sprint_hidden06_p.bin,inr
sprint_hint01_p,../data/inr/inrc/default/sprint_hint01_p.bin,inr
sprint01,../data/inr/inrc/default/sprint01.bin,inr
sprint_hidden08_p,../data/inr/inrc/default/sprint_hidden08_p.bin,inr
sprint_hidden04_j,../data/inr/inrc/default/sprint_hidden04_j.bin,inr
sprint_late07_p,../data/inr/inrc/default/sprint_late07_p.bin,inr
sprint_hidden09_p,../data/inr/inrc/default/sprint_hidden09_p.bin,inr
sprint_late09_p,../data/inr/inrc/default/sprint_late09_p.bin,inr
sprint_late03_p,../data/inr/inrc/default/sprint_late03_p.bin,inr
sprint09_p,../data/inr/inrc/default/sprint09_p.bin,inr
sprint_hint01,../data/inr/inrc/default/sprint_hint01.bin,inr
sprint_hidden03_j,../data/inr/inrc/default/sprint_hidden03_j.bin,inr
sprint_late03,../data/inr/inrc/default/sprint_late03.bin,inr
sprint01_j,../data/inr/inrc/default/sprint01_j.bin,inr
sprint08_j,../data/inr/inrc/default/sprint08_j.bin,inr
sprint_late10_p,../data/inr/inrc/default/sprint_late10_p.bin,inr
sprint_hint02_p,../data/inr/inrc/default/sprint_hint02_p.bin,inr
sprint_hidden07,../data/inr/inrc/default/sprint_hidden07.bin,inr
sprint_late08,../data/inr/inrc/default/sprint_late08.bin,inr
sprint_hidden02_j,../data/inr/inrc/default/sprint_hidden02_j.bin,inr
sprint_hidden05,../data/inr/inrc/default/sprint_hidden05.bin,inr
sprint_late01_p,../data/inr/inrc/default/sprint_late01_p.bin,inr
sprint05_p,../data/inr/inrc/default/sprint05_p.bin,inr
sprint03_j,../data/inr/inrc/default/sprint03_j.bin,inr
X11427D,../data/lotsizing/pimentel/default/X11427D.bin,lotsizing
X12217E,../data/lotsizing/pimentel/default/X12217E.bin,lotsizing
X11218C,../data/lotsizing/pimentel/default/X11218C.bin,lotsizing
X12117A,../data/lotsizing/pimentel/default/X12117A.bin,lotsizing
