R102.25,../data/vrptw/sourceunknown/default/R102.25.bin,vrptw
X12229A,../data/lotsizing/pimentel/default/X12229A.bin,lotsizing
F18N,../data/lotsizing/trigeiro/default/F18N.bin,lotsizing
F33N,../data/lotsizing/trigeiro/default/F33N.bin,lotsizing
F70N,../data/lotsizing/trigeiro/default/F70N.bin,lotsizing
F62N,../data/lotsizing/trigeiro/default/F62N.bin,lotsizing
F3N,../data/lotsizing/trigeiro/default/F3N.bin,lotsizing
F30N,../data/lotsizing/trigeiro/default/F30N.bin,lotsizing
tr12-30,../data/lotsizing/lotsizelib/default/tr12-30.bin,lotsizing
tr24-30,../data/lotsizing/lotsizelib/default/tr24-30.bin,lotsizing
multiA,../data/lotsizing/lotsizelib/default/multiA.bin,lotsizing
tr12-15,../data/lotsizing/lotsizelib/default/tr12-15.bin,lotsizing
tr24-15,../data/lotsizing/lotsizelib/default/tr24-15.bin,lotsizing
rgna,../data/lotsizing/lotsizelib/default/rgna.bin,lotsizing
vpm2a,../data/lotsizing/lotsizelib/default/vpm2a.bin,lotsizing
pp08a,../data/lotsizing/lotsizelib/default/pp08a.bin,lotsizing
test0348,../data/lotsizing/surie/default/test0348.bin,lotsizing
test0715,../data/lotsizing/surie/default/test0715.bin,lotsizing
test0472,../data/lotsizing/surie/default/test0472.bin,lotsizing
test0485,../data/lotsizing/surie/default/test0485.bin,lotsizing
test0439,../data/lotsizing/surie/default/test0439.bin,lotsizing
test0929,../data/lotsizing/surie/default/test0929.bin,lotsizing
K5217411,../data/lotsizing/derstroff/setups/K5217411.bin,lotsizing
K5217251,../data/lotsizing/derstroff/setups/K5217251.bin,lotsizing
G0147541,../data/lotsizing/derstroff/setups/G0147541.bin,lotsizing
G5241521,../data/lotsizing/derstroff/setups/G5241521.bin,lotsizing
G0147421,../data/lotsizing/derstroff/setups/G0147421.bin,lotsizing
G8165421,../data/lotsizing/derstroff/setups/G8165421.bin,lotsizing
G5047422,../data/lotsizing/derstroff/default/G5047422.bin,lotsizing
K5011251,../data/lotsizing/derstroff/default/K5011251.bin,lotsizing
K0011321,../data/lotsizing/derstroff/default/K0011321.bin,lotsizing
K5014115,../data/lotsizing/derstroff/default/K5014115.bin,lotsizing
K5017354,../data/lotsizing/derstroff/default/K5017354.bin,lotsizing
K5014255,../data/lotsizing/derstroff/default/K5014255.bin,lotsizing
G0047315,../data/lotsizing/derstroff/default/G0047315.bin,lotsizing
G5044334,../data/lotsizing/derstroff/default/G5044334.bin,lotsizing
K0011152,../data/lotsizing/derstroff/default/K0011152.bin,lotsizing
R75_1g.col.bigM,../data/coloring/r-set/bigM/R75_1g.col.bigM.bin,coloring
R100_5g.col.bigM,../data/coloring/r-set/bigM/R100_5g.col.bigM.bin,coloring
R50_1gb.col.bigM,../data/coloring/r-set/bigM/R50_1gb.col.bigM.bin,coloring
R50_9gb.col.bigM,../data/coloring/r-set/bigM/R50_9gb.col.bigM.bin,coloring
R75_5gb.col.bigM,../data/coloring/r-set/bigM/R75_5gb.col.bigM.bin,coloring
R75_5g.col.disa,../data/coloring/r-set/disaggregiert/R75_5g.col.disa.bin,coloring
R75_1g.col.disa,../data/coloring/r-set/disaggregiert/R75_1g.col.disa.bin,coloring
R100_1gb.col.disa,../data/coloring/r-set/disaggregiert/R100_1gb.col.disa.bin,coloring
R50_5g.col.disa,../data/coloring/r-set/disaggregiert/R50_5g.col.disa.bin,coloring
R100_1g.col.disa,../data/coloring/r-set/disaggregiert/R100_1g.col.disa.bin,coloring
R50_9g.col.disa,../data/coloring/r-set/disaggregiert/R50_9g.col.disa.bin,coloring
R50_9gb.col.disa,../data/coloring/r-set/disaggregiert/R50_9gb.col.disa.bin,coloring
qwhopt.order18.holes120.1.col.bigM,../data/coloring/fixedsets/bigM/qwhopt.order18.holes120.1.col.bigM.bin,coloring
qwhdec.order18.holes120.1.col.bigM,../data/coloring/fixedsets/bigM/qwhdec.order18.holes120.1.col.bigM.bin,coloring
qwhdec.order5.holes10.1.col.disa,../data/coloring/fixedsets/disaggregiert/qwhdec.order5.holes10.1.col.disa.bin,coloring
qwhopt.order5.holes10.1.col.disa,../data/coloring/fixedsets/disaggregiert/qwhopt.order5.holes10.1.col.disa.bin,coloring
gcol10.bigM,../data/coloring/orlibrary/bigM/gcol10.bigM.bin,coloring
gcol20.bigM,../data/coloring/orlibrary/bigM/gcol20.bigM.bin,coloring
gcol7.bigM,../data/coloring/orlibrary/bigM/gcol7.bigM.bin,coloring
gcol6.bigM,../data/coloring/orlibrary/bigM/gcol6.bigM.bin,coloring
gcol12.bigM,../data/coloring/orlibrary/bigM/gcol12.bigM.bin,coloring
gcol15.disa,../data/coloring/orlibrary/disaggregiert/gcol15.disa.bin,coloring
gcol17.disa,../data/coloring/orlibrary/disaggregiert/gcol17.disa.bin,coloring
gcol10.disa,../data/coloring/orlibrary/disaggregiert/gcol10.disa.bin,coloring
gcol20.disa,../data/coloring/orlibrary/disaggregiert/gcol20.disa.bin,coloring
gcol12.disa,../data/coloring/orlibrary/disaggregiert/gcol12.disa.bin,coloring
gcol13.disa,../data/coloring/orlibrary/disaggregiert/gcol13.disa.bin,coloring
gcol3.disa,../data/coloring/orlibrary/disaggregiert/gcol3.disa.bin,coloring
jean.col.bigM,../data/coloring/mixed/bigM/jean.col.bigM.bin,coloring
4-Insertions_4.col.bigM,../data/coloring/mixed/bigM/4-Insertions_4.col.bigM.bin,coloring
queen7_7.col.bigM,../data/coloring/mixed/bigM/queen7_7.col.bigM.bin,coloring
1-Insertions_5.col.bigM,../data/coloring/mixed/bigM/1-Insertions_5.col.bigM.bin,coloring
games120.col.disa,../data/coloring/mixed/disaggregiert/games120.col.disa.bin,coloring
myciel6.col.disa,../data/coloring/mixed/disaggregiert/myciel6.col.disa.bin,coloring
2-FullIns_3.col.disa,../data/coloring/mixed/disaggregiert/2-FullIns_3.col.disa.bin,coloring
mug88_25.col.disa,../data/coloring/mixed/disaggregiert/mug88_25.col.disa.bin,coloring
2-FullIns_4.col.disa,../data/coloring/mixed/disaggregiert/2-FullIns_4.col.disa.bin,coloring
david.col.disa,../data/coloring/mixed/disaggregiert/david.col.disa.bin,coloring
3-Insertions_3.col.disa,../data/coloring/mixed/disaggregiert/3-Insertions_3.col.disa.bin,coloring
2-Insertions_4.col.disa,../data/coloring/mixed/disaggregiert/2-Insertions_4.col.disa.bin,coloring
umps16B_8_3,../data/tup/kuleuven/default/umps16B_8_3.bin,tup
umps14_6_3,../data/tup/kuleuven/default/umps14_6_3.bin,tup
umps14B_6_3,../data/tup/kuleuven/default/umps14B_6_3.bin,tup
umps16B_7_4,../data/tup/kuleuven/default/umps16B_7_4.bin,tup
umps10_5_2,../data/tup/kuleuven/default/umps10_5_2.bin,tup
umps10_0_3,../data/tup/kuleuven/default/umps10_0_3.bin,tup
umps16B_8_4,../data/tup/kuleuven/default/umps16B_8_4.bin,tup
umps16C_7_3,../data/tup/kuleuven/default/umps16C_7_3.bin,tup
umps18_9_4,../data/tup/kuleuven/default/umps18_9_4.bin,tup
umps14A_6_3,../data/tup/kuleuven/default/umps14A_6_3.bin,tup
umps16C_7_2,../data/tup/kuleuven/default/umps16C_7_2.bin,tup
umps14_7_3,../data/tup/kuleuven/default/umps14_7_3.bin,tup
umps16C_8_4,../data/tup/kuleuven/default/umps16C_8_4.bin,tup
umps16_7_4,../data/tup/kuleuven/default/umps16_7_4.bin,tup
umps6A_3_1,../data/tup/kuleuven/default/umps6A_3_1.bin,tup
umps14B_5_3,../data/tup/kuleuven/default/umps14B_5_3.bin,tup
umps14_5_3,../data/tup/kuleuven/default/umps14_5_3.bin,tup
umps16B_7_3,../data/tup/kuleuven/default/umps16B_7_3.bin,tup
umps14_1_4,../data/tup/kuleuven/default/umps14_1_4.bin,tup
umps10A_5_3,../data/tup/kuleuven/default/umps10A_5_3.bin,tup
umps14C_7_3,../data/tup/kuleuven/default/umps14C_7_3.bin,tup
umps8_4_2,../data/tup/kuleuven/default/umps8_4_2.bin,tup
umps10B_5_2,../data/tup/kuleuven/default/umps10B_5_2.bin,tup
umps14_8_1,../data/tup/kuleuven/default/umps14_8_1.bin,tup
umps16A_8_2,../data/tup/kuleuven/default/umps16A_8_2.bin,tup
umps6C_3_1,../data/tup/kuleuven/default/umps6C_3_1.bin,tup
umps16A_7_4,../data/tup/kuleuven/default/umps16A_7_4.bin,tup
umps16C_7_4,../data/tup/kuleuven/default/umps16C_7_4.bin,tup
umps10A_5_2,../data/tup/kuleuven/default/umps10A_5_2.bin,tup
umps14B_7_3,../data/tup/kuleuven/default/umps14B_7_3.bin,tup
umps10A_0_3,../data/tup/kuleuven/default/umps10A_0_3.bin,tup
umps6_3_1,../data/tup/kuleuven/default/umps6_3_1.bin,tup
umps16_8_4,../data/tup/kuleuven/default/umps16_8_4.bin,tup
umps16_7_3,../data/tup/kuleuven/default/umps16_7_3.bin,tup
umps14A_5_3,../data/tup/kuleuven/default/umps14A_5_3.bin,tup
umps6B_3_1,../data/tup/kuleuven/default/umps6B_3_1.bin,tup
umps14C_5_3,../data/tup/kuleuven/default/umps14C_5_3.bin,tup
umps10C_5_2,../data/tup/kuleuven/default/umps10C_5_2.bin,tup
umps16C_8_2,../data/tup/kuleuven/default/umps16C_8_2.bin,tup
umps16_8_3,../data/tup/kuleuven/default/umps16_8_3.bin,tup
bpp_ctf_100_8,../data/bppif/ceselli/chain/bpp_ctf_100_8.bin,bppif
bpp_cts_50_4,../data/bppif/ceselli/chain/bpp_cts_50_4.bin,bppif
bpp_cls_50_5,../data/bppif/ceselli/chain/bpp_cls_50_5.bin,bppif
bpp_ctf_20_4,../data/bppif/ceselli/chain/bpp_ctf_20_4.bin,bppif
bpp_ctl_20_5,../data/bppif/ceselli/chain/bpp_ctl_20_5.bin,bppif
bpp_cts_50_5,../data/bppif/ceselli/chain/bpp_cts_50_5.bin,bppif
bpp_cll_20_6,../data/bppif/ceselli/chain/bpp_cll_20_6.bin,bppif
bpp_cls_100_1,../data/bppif/ceselli/chain/bpp_cls_100_1.bin,bppif
bpp_cll_50_1,../data/bppif/ceselli/chain/bpp_cll_50_1.bin,bppif
bpp_cll_50_9,../data/bppif/ceselli/chain/bpp_cll_50_9.bin,bppif
bpp_cts_100_3,../data/bppif/ceselli/chain/bpp_cts_100_3.bin,bppif
bpp_ctl_50_5,../data/bppif/ceselli/chain/bpp_ctl_50_5.bin,bppif
bpp_ctf_100_1,../data/bppif/ceselli/chain/bpp_ctf_100_1.bin,bppif
bpp_clf_50_5,../data/bppif/ceselli/chain/bpp_clf_50_5.bin,bppif
bpp_ctl_20_7,../data/bppif/ceselli/chain/bpp_ctl_20_7.bin,bppif
bpp_ctf_20_8,../data/bppif/ceselli/chain/bpp_ctf_20_8.bin,bppif
bpp_cts_100_5,../data/bppif/ceselli/chain/bpp_cts_100_5.bin,bppif
bpp_ctf_20_5,../data/bppif/ceselli/chain/bpp_ctf_20_5.bin,bppif
bpp_cts_50_1,../data/bppif/ceselli/chain/bpp_cts_50_1.bin,bppif
bpp_cll_50_7,../data/bppif/ceselli/chain/bpp_cll_50_7.bin,bppif
bpp_nls_20_5,../data/bppif/ceselli/natural/bpp_nls_20_5.bin,bppif
bpp_ntf_50_1,../data/bppif/ceselli/natural/bpp_ntf_50_1.bin,bppif
bpp_ntl_20_2,../data/bppif/ceselli/natural/bpp_ntl_20_2.bin,bppif
bpp_nls_100_8,../data/bppif/ceselli/natural/bpp_nls_100_8.bin,bppif
bpp_nll_20_8,../data/bppif/ceselli/natural/bpp_nll_20_8.bin,bppif
bpp_nls_100_0,../data/bppif/ceselli/natural/bpp_nls_100_0.bin,bppif
bpp_ntf_50_3,../data/bppif/ceselli/natural/bpp_ntf_50_3.bin,bppif
bpp_nlf_50_5,../data/bppif/ceselli/natural/bpp_nlf_50_5.bin,bppif
bpp_ntl_50_2,../data/bppif/ceselli/natural/bpp_ntl_50_2.bin,bppif
bpp_ntf_20_6,../data/bppif/ceselli/natural/bpp_ntf_20_6.bin,bppif
bpp_nlf_50_3,../data/bppif/ceselli/natural/bpp_nlf_50_3.bin,bppif
bpp_nlf_20_9,../data/bppif/ceselli/natural/bpp_nlf_20_9.bin,bppif
bpp_ntf_50_4,../data/bppif/ceselli/natural/bpp_ntf_50_4.bin,bppif
bpp_nll_100_3,../data/bppif/ceselli/natural/bpp_nll_100_3.bin,bppif
bpp_ntl_100_8,../data/bppif/ceselli/natural/bpp_ntl_100_8.bin,bppif
bpp_nlf_50_1,../data/bppif/ceselli/natural/bpp_nlf_50_1.bin,bppif
bpp_nts_100_1,../data/bppif/ceselli/natural/bpp_nts_100_1.bin,bppif
bpp_nls_100_5,../data/bppif/ceselli/natural/bpp_nls_100_5.bin,bppif
bpp_nts_50_2,../data/bppif/ceselli/natural/bpp_nts_50_2.bin,bppif
bpp_ntl_20_3,../data/bppif/ceselli/natural/bpp_ntl_20_3.bin,bppif
d250_17_alternative,../data/maplabeling/lorena/alternative/d250_17_alternative.bin,maplabeling
d1000_03_alternative,../data/maplabeling/lorena/alternative/d1000_03_alternative.bin,maplabeling
d500_14_alternative,../data/maplabeling/lorena/alternative/d500_14_alternative.bin,maplabeling
d750_02_alternative,../data/maplabeling/lorena/alternative/d750_02_alternative.bin,maplabeling
d750_11_alternative,../data/maplabeling/lorena/alternative/d750_11_alternative.bin,maplabeling
d1000_13_alternative,../data/maplabeling/lorena/alternative/d1000_13_alternative.bin,maplabeling
d100_20_alternative,../data/maplabeling/lorena/alternative/d100_20_alternative.bin,maplabeling
d750_16_alternative,../data/maplabeling/lorena/alternative/d750_16_alternative.bin,maplabeling
d500_06_alternative,../data/maplabeling/lorena/alternative/d500_06_alternative.bin,maplabeling
d250_23_alternative,../data/maplabeling/lorena/alternative/d250_23_alternative.bin,maplabeling
d500_22_alternative,../data/maplabeling/lorena/alternative/d500_22_alternative.bin,maplabeling
d750_21_alternative,../data/maplabeling/lorena/alternative/d750_21_alternative.bin,maplabeling
d750_23_alternative,../data/maplabeling/lorena/alternative/d750_23_alternative.bin,maplabeling
d750_10_alternative,../data/maplabeling/lorena/alternative/d750_10_alternative.bin,maplabeling
d1000_04_alternative,../data/maplabeling/lorena/alternative/d1000_04_alternative.bin,maplabeling
d100_02_alternative,../data/maplabeling/lorena/alternative/d100_02_alternative.bin,maplabeling
d1000_09_alternative,../data/maplabeling/lorena/alternative/d1000_09_alternative.bin,maplabeling
d500_09_alternative,../data/maplabeling/lorena/alternative/d500_09_alternative.bin,maplabeling
d750_18_alternative,../data/maplabeling/lorena/alternative/d750_18_alternative.bin,maplabeling
d25_02_alternative,../data/maplabeling/lorena/alternative/d25_02_alternative.bin,maplabeling
d1000_18,../data/maplabeling/lorena/default/d1000_18.bin,maplabeling
d100_03,../data/maplabeling/lorena/default/d100_03.bin,maplabeling
d750_06,../data/maplabeling/lorena/default/d750_06.bin,maplabeling
d1000_24,../data/maplabeling/lorena/default/d1000_24.bin,maplabeling
d750_01,../data/maplabeling/lorena/default/d750_01.bin,maplabeling
d250_14,../data/maplabeling/lorena/default/d250_14.bin,maplabeling
d250_13,../data/maplabeling/lorena/default/d250_13.bin,maplabeling
d100_10,../data/maplabeling/lorena/default/d100_10.bin,maplabeling
d100_11,../data/maplabeling/lorena/default/d100_11.bin,maplabeling
d500_21,../data/maplabeling/lorena/default/d500_21.bin,maplabeling
d750_18,../data/maplabeling/lorena/default/d750_18.bin,maplabeling
d250_21,../data/maplabeling/lorena/default/d250_21.bin,maplabeling
d500_11,../data/maplabeling/lorena/default/d500_11.bin,maplabeling
d100_18,../data/maplabeling/lorena/default/d100_18.bin,maplabeling
d100_04,../data/maplabeling/lorena/default/d100_04.bin,maplabeling
d500_02,../data/maplabeling/lorena/default/d500_02.bin,maplabeling
d500_25,../data/maplabeling/lorena/default/d500_25.bin,maplabeling
d250_17,../data/maplabeling/lorena/default/d250_17.bin,maplabeling
d100_14,../data/maplabeling/lorena/default/d100_14.bin,maplabeling
d250_10,../data/maplabeling/lorena/default/d250_10.bin,maplabeling
prob4_020_001000_02,../data/kps/furini/default/prob4_020_001000_02.bin,kps
prob4_030_001000_07,../data/kps/furini/default/prob4_030_001000_07.bin,kps
prob1_100_040_060_035_045_09,../data/kps/furini/default/prob1_100_040_060_035_045_09.bin,kps
prob4_010_001000_02,../data/kps/furini/default/prob4_010_001000_02.bin,kps
prob4_010_000500_07,../data/kps/furini/default/prob4_010_000500_07.bin,kps
prob4_005_000500_02,../data/kps/furini/default/prob4_005_000500_02.bin,kps
prob1_100_090_110_015_025_04,../data/kps/furini/default/prob1_100_090_110_015_025_04.bin,kps
prob4_010_000500_03,../data/kps/furini/default/prob4_010_000500_03.bin,kps
prob2_100_090_110_035_045_07,../data/kps/furini/default/prob2_100_090_110_035_045_07.bin,kps
prob3_050_090_110_005_015_09,../data/kps/furini/default/prob3_050_090_110_005_015_09.bin,kps
prob2_050_040_060_015_025_10,../data/kps/furini/default/prob2_050_040_060_015_025_10.bin,kps
prob1_100_090_110_035_045_03,../data/kps/furini/default/prob1_100_090_110_035_045_03.bin,kps
prob3_050_090_110_025_035_04,../data/kps/furini/default/prob3_050_090_110_025_035_04.bin,kps
prob2_050_090_110_025_035_10,../data/kps/furini/default/prob2_050_090_110_025_035_10.bin,kps
prob2_100_040_060_035_045_10,../data/kps/furini/default/prob2_100_040_060_035_045_10.bin,kps
prob3_100_090_110_005_015_07,../data/kps/furini/default/prob3_100_090_110_005_015_07.bin,kps
prob2_100_040_060_035_045_06,../data/kps/furini/default/prob2_100_040_060_035_045_06.bin,kps
prob3_050_090_110_015_025_08,../data/kps/furini/default/prob3_050_090_110_015_025_08.bin,kps
prob4_020_000500_05,../data/kps/furini/default/prob4_020_000500_05.bin,kps
prob1_050_040_060_035_045_03,../data/kps/furini/default/prob1_050_040_060_035_045_03.bin,kps
prob1_100_090_110_025_035_06,../data/kps/furini/default/prob1_100_090_110_025_035_06.bin,kps
prob3_050_090_110_005_015_06,../data/kps/furini/default/prob3_050_090_110_005_015_06.bin,kps
prob1_050_040_060_015_025_05,../data/kps/furini/default/prob1_050_040_060_015_025_05.bin,kps
prob1_100_040_060_015_025_08,../data/kps/furini/default/prob1_100_040_060_015_025_08.bin,kps
prob1_050_040_060_025_035_08,../data/kps/furini/default/prob1_050_040_060_025_035_08.bin,kps
prob1_050_040_060_015_025_06,../data/kps/furini/default/prob1_050_040_060_015_025_06.bin,kps
prob2_050_090_110_015_025_06,../data/kps/furini/default/prob2_050_090_110_015_025_06.bin,kps
prob2_100_090_110_025_035_09,../data/kps/furini/default/prob2_100_090_110_025_035_09.bin,kps
prob3_050_040_060_015_025_06,../data/kps/furini/default/prob3_050_040_060_015_025_06.bin,kps
prob1_100_090_110_025_035_08,../data/kps/furini/default/prob1_100_090_110_025_035_08.bin,kps
prob2_050_040_060_035_045_01,../data/kps/furini/default/prob2_050_040_060_035_045_01.bin,kps
prob4_005_001000_09,../data/kps/furini/default/prob4_005_001000_09.bin,kps
prob1_100_090_110_005_015_05,../data/kps/furini/default/prob1_100_090_110_005_015_05.bin,kps
prob4_010_010000_02,../data/kps/furini/default/prob4_010_010000_02.bin,kps
prob1_100_090_110_015_025_02,../data/kps/furini/default/prob1_100_090_110_015_025_02.bin,kps
prob4_030_005000_09,../data/kps/furini/default/prob4_030_005000_09.bin,kps
prob1_100_040_060_005_015_04,../data/kps/furini/default/prob1_100_040_060_005_015_04.bin,kps
prob4_020_005000_05,../data/kps/furini/default/prob4_020_005000_05.bin,kps
prob4_020_002500_06,../data/kps/furini/default/prob4_020_002500_06.bin,kps
prob2_050_040_060_025_035_05,../data/kps/furini/default/prob2_050_040_060_025_035_05.bin,kps
CL_07_50_04,../data/bpp2/orbologna/gq/CL_07_50_04.bin,bpp2
CL_03_50_07,../data/bpp2/orbologna/gq/CL_03_50_07.bin,bpp2
