R102.25,../data/vrptw/sourceunknown/default/R102.25.bin,vrptw
CL_05_100_06,../data/bpp2/orbologna/gq/CL_05_100_06.bin,bpp2
CL_01_50_05,../data/bpp2/orbologna/gq/CL_01_50_05.bin,bpp2
CL_01_25_09,../data/bpp2/orbologna/gq/CL_01_25_09.bin,bpp2
CL_06_200_01,../data/bpp2/orbologna/gq/CL_06_200_01.bin,bpp2
CL_07_25_08,../data/bpp2/orbologna/gq/CL_07_25_08.bin,bpp2
CL_06_25_10,../data/bpp2/orbologna/gq/CL_06_25_10.bin,bpp2
CL_08_100_02,../data/bpp2/orbologna/gq/CL_08_100_02.bin,bpp2
CL_05_50_08,../data/bpp2/orbologna/gq/CL_05_50_08.bin,bpp2
CL_07_200_09,../data/bpp2/orbologna/gq/CL_07_200_09.bin,bpp2
CL_04_100_08,../data/bpp2/orbologna/gq/CL_04_100_08.bin,bpp2
CL_06_50_01,../data/bpp2/orbologna/gq/CL_06_50_01.bin,bpp2
CL_05_200_08,../data/bpp2/orbologna/gq/CL_05_200_08.bin,bpp2
CL_10_24_10,../data/bpp2/orbologna/gq/CL_10_24_10.bin,bpp2
CL_10_51_04,../data/bpp2/orbologna/gq/CL_10_51_04.bin,bpp2
CL_07_50_08,../data/bpp2/orbologna/gq/CL_07_50_08.bin,bpp2
CL_10_99_09,../data/bpp2/orbologna/gq/CL_10_99_09.bin,bpp2
CL_08_100_05,../data/bpp2/orbologna/gq/CL_08_100_05.bin,bpp2
CL_06_100_04,../data/bpp2/orbologna/gq/CL_06_100_04.bin,bpp2
CL_08_100_06,../data/bpp2/orbologna/gq/CL_08_100_06.bin,bpp2
CL_01_25_05,../data/bpp2/orbologna/gq/CL_01_25_05.bin,bpp2
CL_09_200_06,../data/bpp2/orbologna/gq/CL_09_200_06.bin,bpp2
CL_06_200_05,../data/bpp2/orbologna/gq/CL_06_200_05.bin,bpp2
CL_05_100_08,../data/bpp2/orbologna/gq/CL_05_100_08.bin,bpp2
CL_07_200_08,../data/bpp2/orbologna/gq/CL_07_200_08.bin,bpp2
CL_03_200_02,../data/bpp2/orbologna/gq/CL_03_200_02.bin,bpp2
CL_05_25_07,../data/bpp2/orbologna/gq/CL_05_25_07.bin,bpp2
CL_06_200_06,../data/bpp2/orbologna/gq/CL_06_200_06.bin,bpp2
CL_09_50_01,../data/bpp2/orbologna/gq/CL_09_50_01.bin,bpp2
CL_08_200_03,../data/bpp2/orbologna/gq/CL_08_200_03.bin,bpp2
CL_07_100_10,../data/bpp2/orbologna/gq/CL_07_100_10.bin,bpp2
CL_04_50_07,../data/bpp2/orbologna/gq/CL_04_50_07.bin,bpp2
CL_02_100_02,../data/bpp2/orbologna/gq/CL_02_100_02.bin,bpp2
CL_08_25_02,../data/bpp2/orbologna/gq/CL_08_25_02.bin,bpp2
CL_08_200_07,../data/bpp2/orbologna/gq/CL_08_200_07.bin,bpp2
CL_02_200_07,../data/bpp2/orbologna/gq/CL_02_200_07.bin,bpp2
CL_08_25_06,../data/bpp2/orbologna/gq/CL_08_25_06.bin,bpp2
CL_01_200_01,../data/bpp2/orbologna/gq/CL_01_200_01.bin,bpp2
CL_09_25_04,../data/bpp2/orbologna/gq/CL_09_25_04.bin,bpp2
TEST0083-10-gq,../data/cuttingstock/18classes/gq/TEST0083-10-gq.bin,cuttingstock
TEST0065-01-gq,../data/cuttingstock/18classes/gq/TEST0065-01-gq.bin,cuttingstock
TEST0084-03-gq,../data/cuttingstock/18classes/gq/TEST0084-03-gq.bin,cuttingstock
TEST0032-15-gq,../data/cuttingstock/18classes/gq/TEST0032-15-gq.bin,cuttingstock
TEST0096-17-eq,../data/cuttingstock/18classes/eq/TEST0096-17-eq.bin,cuttingstock
TEST0050-17-eq,../data/cuttingstock/18classes/eq/TEST0050-17-eq.bin,cuttingstock
TEST0075-17-eq,../data/cuttingstock/18classes/eq/TEST0075-17-eq.bin,cuttingstock
TEST0066-05-eq,../data/cuttingstock/18classes/eq/TEST0066-05-eq.bin,cuttingstock
TEST0005-05-eq,../data/cuttingstock/18classes/eq/TEST0005-05-eq.bin,cuttingstock
BPP73-s1-gq,../data/cuttingstock/schwerin/gq/BPP73-s1-gq.bin,cuttingstock
BPP89-s1-gq,../data/cuttingstock/schwerin/gq/BPP89-s1-gq.bin,cuttingstock
BPP68-s2-gq,../data/cuttingstock/schwerin/gq/BPP68-s2-gq.bin,cuttingstock
BPP19-s1-gq,../data/cuttingstock/schwerin/gq/BPP19-s1-gq.bin,cuttingstock
BPP12-s2-gq,../data/cuttingstock/schwerin/gq/BPP12-s2-gq.bin,cuttingstock
BPP3-s1-eq,../data/cuttingstock/schwerin/eq/BPP3-s1-eq.bin,cuttingstock
BPP83-s1-eq,../data/cuttingstock/schwerin/eq/BPP83-s1-eq.bin,cuttingstock
BPP94-s1-eq,../data/cuttingstock/schwerin/eq/BPP94-s1-eq.bin,cuttingstock
BPP58-s2-eq,../data/cuttingstock/schwerin/eq/BPP58-s2-eq.bin,cuttingstock
BPP93-s1-eq,../data/cuttingstock/schwerin/eq/BPP93-s1-eq.bin,cuttingstock
BPP75-s1-eq,../data/cuttingstock/schwerin/eq/BPP75-s1-eq.bin,cuttingstock
BPP900-hard-gq,../data/cuttingstock/hard28/gq/BPP900-hard-gq.bin,cuttingstock
BPP360-hard-gq,../data/cuttingstock/hard28/gq/BPP360-hard-gq.bin,cuttingstock
BPP814-hard-gq,../data/cuttingstock/hard28/gq/BPP814-hard-gq.bin,cuttingstock
BPP13-hard-gq,../data/cuttingstock/hard28/gq/BPP13-hard-gq.bin,cuttingstock
BPP40-hard-eq,../data/cuttingstock/hard28/eq/BPP40-hard-eq.bin,cuttingstock
BPP485-hard-eq,../data/cuttingstock/hard28/eq/BPP485-hard-eq.bin,cuttingstock
BPP419-hard-eq,../data/cuttingstock/hard28/eq/BPP419-hard-eq.bin,cuttingstock
BPP645-hard-eq,../data/cuttingstock/hard28/eq/BPP645-hard-eq.bin,cuttingstock
BPP785-hard-eq,../data/cuttingstock/hard28/eq/BPP785-hard-eq.bin,cuttingstock
BPP119-hard-eq,../data/cuttingstock/hard28/eq/BPP119-hard-eq.bin,cuttingstock
TEST0082-wae-gq,../data/cuttingstock/waescher/gq/TEST0082-wae-gq.bin,cuttingstock
TEST0095-wae-gq,../data/cuttingstock/waescher/gq/TEST0095-wae-gq.bin,cuttingstock
TEST0065-wae-gq,../data/cuttingstock/waescher/gq/TEST0065-wae-gq.bin,cuttingstock
TEST0005-wae-gq,../data/cuttingstock/waescher/gq/TEST0005-wae-gq.bin,cuttingstock
TEST0055-wae-gq,../data/cuttingstock/waescher/gq/TEST0055-wae-gq.bin,cuttingstock
TEST0058-wae-gq,../data/cuttingstock/waescher/gq/TEST0058-wae-gq.bin,cuttingstock
TEST0058-wae-eq,../data/cuttingstock/waescher/eq/TEST0058-wae-eq.bin,cuttingstock
TEST0084-wae-eq,../data/cuttingstock/waescher/eq/TEST0084-wae-eq.bin,cuttingstock
TEST0054-wae-eq,../data/cuttingstock/waescher/eq/TEST0054-wae-eq.bin,cuttingstock
TEST0097-wae-eq,../data/cuttingstock/waescher/eq/TEST0097-wae-eq.bin,cuttingstock
2-club_partitioning_chesapeake,../data/relaxedClique/gschwind/s-club_partitioning/2-club_partitioning_chesapeake.bin,relaxedClique
4-club_partitioning_dolphins,../data/relaxedClique/gschwind/s-club_partitioning/4-club_partitioning_dolphins.bin,relaxedClique
5-club_partitioning_lesmis,../data/relaxedClique/gschwind/s-club_partitioning/5-club_partitioning_lesmis.bin,relaxedClique
4-club_partitioning_football,../data/relaxedClique/gschwind/s-club_partitioning/4-club_partitioning_football.bin,relaxedClique
3-club_partitioning_dolphins,../data/relaxedClique/gschwind/s-club_partitioning/3-club_partitioning_dolphins.bin,relaxedClique
5-club_partitioning_chesapeake,../data/relaxedClique/gschwind/s-club_partitioning/5-club_partitioning_chesapeake.bin,relaxedClique
4-club_partitioning_karate,../data/relaxedClique/gschwind/s-club_partitioning/4-club_partitioning_karate.bin,relaxedClique
3-club_covering_karate,../data/relaxedClique/gschwind/s-club_covering/3-club_covering_karate.bin,relaxedClique
4-club_covering_polbooks,../data/relaxedClique/gschwind/s-club_covering/4-club_covering_polbooks.bin,relaxedClique
3-club_covering_chesapeake,../data/relaxedClique/gschwind/s-club_covering/3-club_covering_chesapeake.bin,relaxedClique
4-club_covering_lesmis,../data/relaxedClique/gschwind/s-club_covering/4-club_covering_lesmis.bin,relaxedClique
2-club_covering_lesmis,../data/relaxedClique/gschwind/s-club_covering/2-club_covering_lesmis.bin,relaxedClique
2-club_covering_chesapeake,../data/relaxedClique/gschwind/s-club_covering/2-club_covering_chesapeake.bin,relaxedClique
4-club_covering_chesapeake,../data/relaxedClique/gschwind/s-club_covering/4-club_covering_chesapeake.bin,relaxedClique
5-club_covering_chesapeake,../data/relaxedClique/gschwind/s-club_covering/5-club_covering_chesapeake.bin,relaxedClique
3-clique_covering_dolphins,../data/relaxedClique/gschwind/s-clique_covering/3-clique_covering_dolphins.bin,relaxedClique
4-clique_covering_jazz,../data/relaxedClique/gschwind/s-clique_covering/4-clique_covering_jazz.bin,relaxedClique
2-clique_covering_football,../data/relaxedClique/gschwind/s-clique_covering/2-clique_covering_football.bin,relaxedClique
3-clique_covering_adjnoun,../data/relaxedClique/gschwind/s-clique_covering/3-clique_covering_adjnoun.bin,relaxedClique
4-clique_covering_adjnoun,../data/relaxedClique/gschwind/s-clique_covering/4-clique_covering_adjnoun.bin,relaxedClique
2-clique_covering_jazz,../data/relaxedClique/gschwind/s-clique_covering/2-clique_covering_jazz.bin,relaxedClique
2-plex_covering_dolphins,../data/relaxedClique/gschwind/s-plex_covering/2-plex_covering_dolphins.bin,relaxedClique
3-plex_covering_lesmis,../data/relaxedClique/gschwind/s-plex_covering/3-plex_covering_lesmis.bin,relaxedClique
5-plex_covering_karate,../data/relaxedClique/gschwind/s-plex_covering/5-plex_covering_karate.bin,relaxedClique
2-plex_covering_football,../data/relaxedClique/gschwind/s-plex_covering/2-plex_covering_football.bin,relaxedClique
4-plex_covering_polbooks,../data/relaxedClique/gschwind/s-plex_covering/4-plex_covering_polbooks.bin,relaxedClique
3-plex_covering_adjnoun,../data/relaxedClique/gschwind/s-plex_covering/3-plex_covering_adjnoun.bin,relaxedClique
2-plex_covering_polbooks,../data/relaxedClique/gschwind/s-plex_covering/2-plex_covering_polbooks.bin,relaxedClique
0.95-quasi-clique_covering_karate,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.95-quasi-clique_covering_karate.bin,relaxedClique
0.8-quasi-clique_covering_adjnoun,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.8-quasi-clique_covering_adjnoun.bin,relaxedClique
0.95-quasi-clique_covering_chesapeake,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.95-quasi-clique_covering_chesapeake.bin,relaxedClique
0.8-quasi-clique_covering_karate,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.8-quasi-clique_covering_karate.bin,relaxedClique
0.9-quasi-clique_covering_karate,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.9-quasi-clique_covering_karate.bin,relaxedClique
0.75-quasi-clique_covering_polbooks,../data/relaxedClique/gschwind/gamma-quasi-clique_covering/0.75-quasi-clique_covering_polbooks.bin,relaxedClique
0.85-quasi-clique_partitioning_dolphins,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.85-quasi-clique_partitioning_dolphins.bin,relaxedClique
0.8-quasi-clique_partitioning_adjnoun,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.8-quasi-clique_partitioning_adjnoun.bin,relaxedClique
0.9-quasi-clique_partitioning_karate,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.9-quasi-clique_partitioning_karate.bin,relaxedClique
0.8-quasi-clique_partitioning_football,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.8-quasi-clique_partitioning_football.bin,relaxedClique
0.95-quasi-clique_partitioning_chesapeake,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.95-quasi-clique_partitioning_chesapeake.bin,relaxedClique
0.85-quasi-clique_partitioning_football,../data/relaxedClique/gschwind/gamma-quasi-clique_partitioning/0.85-quasi-clique_partitioning_football.bin,relaxedClique
gap7_3-min,../data/gap/orlibrary/min/gap7_3-min.bin,gap
gap1_5-min,../data/gap/orlibrary/min/gap1_5-min.bin,gap
gapb_5-min,../data/gap/orlibrary/min/gapb_5-min.bin,gap
gap4_2-min,../data/gap/orlibrary/min/gap4_2-min.bin,gap
gap11_5-min,../data/gap/orlibrary/min/gap11_5-min.bin,gap
gapb_3-min,../data/gap/orlibrary/min/gapb_3-min.bin,gap
gap8_1-min,../data/gap/orlibrary/min/gap8_1-min.bin,gap
gap12_1-min,../data/gap/orlibrary/min/gap12_1-min.bin,gap
gap2_1-min,../data/gap/orlibrary/min/gap2_1-min.bin,gap
gap8_5-min,../data/gap/orlibrary/min/gap8_5-min.bin,gap
gap12_2-max,../data/gap/orlibrary/max/gap12_2-max.bin,gap
gapc_6-max,../data/gap/orlibrary/max/gapc_6-max.bin,gap
gapd_6-max,../data/gap/orlibrary/max/gapd_6-max.bin,gap
gapb_1-max,../data/gap/orlibrary/max/gapb_1-max.bin,gap
gap6_3-max,../data/gap/orlibrary/max/gap6_3-max.bin,gap
gap2_3-max,../data/gap/orlibrary/max/gap2_3-max.bin,gap
gapb_6-max,../data/gap/orlibrary/max/gapb_6-max.bin,gap
gap3_1-max,../data/gap/orlibrary/max/gap3_1-max.bin,gap
gap8_1-max,../data/gap/orlibrary/max/gap8_1-max.bin,gap
gap5_5-max,../data/gap/orlibrary/max/gap5_5-max.bin,gap
gap8_3-max,../data/gap/orlibrary/max/gap8_3-max.bin,gap
gap11_4-max,../data/gap/orlibrary/max/gap11_4-max.bin,gap
c10200_1-min,../data/gap/yagiura/min/c10200_1-min.bin,gap
d10400_1-min,../data/gap/yagiura/min/d10400_1-min.bin,gap
e30900_1-min,../data/gap/yagiura/min/e30900_1-min.bin,gap
a10100_1-min,../data/gap/yagiura/min/a10100_1-min.bin,gap
d05100_1-min,../data/gap/yagiura/min/d05100_1-min.bin,gap
a10200_1-min,../data/gap/yagiura/min/a10200_1-min.bin,gap
d30900_1-min,../data/gap/yagiura/min/d30900_1-min.bin,gap
c201600_1-min,../data/gap/yagiura/min/c201600_1-min.bin,gap
a20200_1-min,../data/gap/yagiura/min/a20200_1-min.bin,gap
c20100_1-min,../data/gap/yagiura/min/c20100_1-min.bin,gap
b05100_1-min,../data/gap/yagiura/min/b05100_1-min.bin,gap
e60900_1-max,../data/gap/yagiura/max/e60900_1-max.bin,gap
e05200_1-max,../data/gap/yagiura/max/e05200_1-max.bin,gap
c10200_1-max,../data/gap/yagiura/max/c10200_1-max.bin,gap
c60900_1-max,../data/gap/yagiura/max/c60900_1-max.bin,gap
c05100_1-max,../data/gap/yagiura/max/c05100_1-max.bin,gap
d15900_1-max,../data/gap/yagiura/max/d15900_1-max.bin,gap
e10100_1-max,../data/gap/yagiura/max/e10100_1-max.bin,gap
p33100-17.gq,../data/cpmp/optlab/gq/p33100-17.gq.bin,cpmp
p1650-7.gq,../data/cpmp/optlab/gq/p1650-7.gq.bin,cpmp
p40100-16-115.gq,../data/cpmp/optlab/gq/p40100-16-115.gq.bin,cpmp
p1650-8.gq,../data/cpmp/optlab/gq/p1650-8.gq.bin,cpmp
p40100-15-105.gq,../data/cpmp/optlab/gq/p40100-15-105.gq.bin,cpmp
p60150-24.gq,../data/cpmp/optlab/gq/p60150-24.gq.bin,cpmp
p550-8.gq,../data/cpmp/optlab/gq/p550-8.gq.bin,cpmp
p40100-18.gq,../data/cpmp/optlab/gq/p40100-18.gq.bin,cpmp
p10100-11-110.gq,../data/cpmp/optlab/gq/p10100-11-110.gq.bin,cpmp
p50150-24.gq,../data/cpmp/optlab/gq/p50150-24.gq.bin,cpmp
p10100-12-115.gq,../data/cpmp/optlab/gq/p10100-12-115.gq.bin,cpmp
p36150-24.gq,../data/cpmp/optlab/gq/p36150-24.gq.bin,cpmp
p20200-35.gq,../data/cpmp/optlab/gq/p20200-35.gq.bin,cpmp
p40100-12-105.eq,../data/cpmp/optlab/eq/p40100-12-105.eq.bin,cpmp
p20200-38.eq,../data/cpmp/optlab/eq/p20200-38.eq.bin,cpmp
p17.eq,../data/cpmp/optlab/eq/p17.eq.bin,cpmp
p1650-8.eq,../data/cpmp/optlab/eq/p1650-8.eq.bin,cpmp
p40100-18-105.eq,../data/cpmp/optlab/eq/p40100-18-105.eq.bin,cpmp
p40100-15.eq,../data/cpmp/optlab/eq/p40100-15.eq.bin,cpmp
p1250-5.eq,../data/cpmp/optlab/eq/p1250-5.eq.bin,cpmp
p1650-10.eq,../data/cpmp/optlab/eq/p1650-10.eq.bin,cpmp
p550-1.eq,../data/cpmp/optlab/eq/p550-1.eq.bin,cpmp
p2050-2.eq,../data/cpmp/optlab/eq/p2050-2.eq.bin,cpmp
p36150-30.eq,../data/cpmp/optlab/eq/p36150-30.eq.bin,cpmp
p50200-32.eq,../data/cpmp/optlab/eq/p50200-32.eq.bin,cpmp
SJC1-1.gq,../data/cpmp/lorena/gq/SJC1-1.gq.bin,cpmp
SJC2-1.eq,../data/cpmp/lorena/eq/SJC2-1.eq.bin,cpmp
SJC1-1.eq,../data/cpmp/lorena/eq/SJC1-1.eq.bin,cpmp
p16,../data/cpmp/orlibrary/eq/p16.bin,cpmp
p3,../data/cpmp/orlibrary/eq/p3.bin,cpmp
p9,../data/cpmp/orlibrary/eq/p9.bin,cpmp
p12,../data/cpmp/orlibrary/eq/p12.bin,cpmp
p2,../data/cpmp/orlibrary/eq/p2.bin,cpmp
p1,../data/cpmp/orlibrary/eq/p1.bin,cpmp
p17,../data/cpmp/orlibrary/eq/p17.bin,cpmp
p4,../data/cpmp/orlibrary/eq/p4.bin,cpmp
p7,../data/cpmp/orlibrary/eq/p7.bin,cpmp
p20,../data/cpmp/orlibrary/eq/p20.bin,cpmp
p6,../data/cpmp/orlibrary/eq/p6.bin,cpmp
p14,../data/cpmp/orlibrary/eq/p14.bin,cpmp
N1C3W1_J.BPPgq,../data/bpp/bison/gq/N1C3W1_J.BPPgq.bin,bpp
N3C2W4_K.BPPgq,../data/bpp/bison/gq/N3C2W4_K.BPPgq.bin,bpp
N2W1B1R3.BPPgq,../data/bpp/bison/gq/N2W1B1R3.BPPgq.bin,bpp
N2C2W1_L.BPPgq,../data/bpp/bison/gq/N2C2W1_L.BPPgq.bin,bpp
N1C3W4_A.BPPgq,../data/bpp/bison/gq/N1C3W4_A.BPPgq.bin,bpp
N3W2B1R4.BPPgq,../data/bpp/bison/gq/N3W2B1R4.BPPgq.bin,bpp
N3W4B2R7.BPPgq,../data/bpp/bison/gq/N3W4B2R7.BPPgq.bin,bpp
N1C2W2_J.BPPgq,../data/bpp/bison/gq/N1C2W2_J.BPPgq.bin,bpp
N3C1W1_L.BPPgq,../data/bpp/bison/gq/N3C1W1_L.BPPgq.bin,bpp
N1W3B1R2.BPPgq,../data/bpp/bison/gq/N1W3B1R2.BPPgq.bin,bpp
N4W2B2R9.BPPgq,../data/bpp/bison/gq/N4W2B2R9.BPPgq.bin,bpp
N4W3B3R2.BPPgq,../data/bpp/bison/gq/N4W3B3R2.BPPgq.bin,bpp
N3C2W4_M.BPPeq,../data/bpp/bison/eq/N3C2W4_M.BPPeq.bin,bpp
N3C3W1_S.BPPeq,../data/bpp/bison/eq/N3C3W1_S.BPPeq.bin,bpp
N1C3W1_L.BPPeq,../data/bpp/bison/eq/N1C3W1_L.BPPeq.bin,bpp
N3W3B1R5.BPPeq,../data/bpp/bison/eq/N3W3B1R5.BPPeq.bin,bpp
N3W4B2R8.BPPeq,../data/bpp/bison/eq/N3W4B2R8.BPPeq.bin,bpp
N3C3W4_R.BPPeq,../data/bpp/bison/eq/N3C3W4_R.BPPeq.bin,bpp
N1W2B3R5.BPPeq,../data/bpp/bison/eq/N1W2B3R5.BPPeq.bin,bpp
N1C3W2_K.BPPeq,../data/bpp/bison/eq/N1C3W2_K.BPPeq.bin,bpp
N1C2W2_R.BPPeq,../data/bpp/bison/eq/N1C2W2_R.BPPeq.bin,bpp
N120B150u120_10.BPPgq,../data/bpp/orlibrary/gq/N120B150u120_10.BPPgq.bin,bpp
N249B100.0t249_15.BPPgq,../data/bpp/orlibrary/gq/N249B100.0t249_15.BPPgq.bin,bpp
N249B100.0t249_10.BPPgq,../data/bpp/orlibrary/gq/N249B100.0t249_10.BPPgq.bin,bpp
N120B150u120_04.BPPgq,../data/bpp/orlibrary/gq/N120B150u120_04.BPPgq.bin,bpp
N120B100.0t120_06.BPPgq,../data/bpp/orlibrary/gq/N120B100.0t120_06.BPPgq.bin,bpp
N250B150u250_09.BPPgq,../data/bpp/orlibrary/gq/N250B150u250_09.BPPgq.bin,bpp
N60B100.0t60_09.BPPgq,../data/bpp/orlibrary/gq/N60B100.0t60_09.BPPgq.bin,bpp
N120B150u120_05.BPPgq,../data/bpp/orlibrary/gq/N120B150u120_05.BPPgq.bin,bpp
N120B150u120_00.BPPgq,../data/bpp/orlibrary/gq/N120B150u120_00.BPPgq.bin,bpp
N249B100.0t249_08.BPPeq,../data/bpp/orlibrary/eq/N249B100.0t249_08.BPPeq.bin,bpp
N120B100.0t120_04.BPPeq,../data/bpp/orlibrary/eq/N120B100.0t120_04.BPPeq.bin,bpp
N249B100.0t249_06.BPPeq,../data/bpp/orlibrary/eq/N249B100.0t249_06.BPPeq.bin,bpp
N249B100.0t249_14.BPPeq,../data/bpp/orlibrary/eq/N249B100.0t249_14.BPPeq.bin,bpp
N60B100.0t60_07.BPPeq,../data/bpp/orlibrary/eq/N60B100.0t60_07.BPPeq.bin,bpp
N250B150u250_08.BPPeq,../data/bpp/orlibrary/eq/N250B150u250_08.BPPeq.bin,bpp
N250B150u250_17.BPPeq,../data/bpp/orlibrary/eq/N250B150u250_17.BPPeq.bin,bpp
N60B100.0t60_06.BPPeq,../data/bpp/orlibrary/eq/N60B100.0t60_06.BPPeq.bin,bpp
N60B100.0t60_13.BPPeq,../data/bpp/orlibrary/eq/N60B100.0t60_13.BPPeq.bin,bpp
N250B150u250_05.BPPeq,../data/bpp/orlibrary/eq/N250B150u250_05.BPPeq.bin,bpp
